OrganizationIdentifier,NetworkCode,NetworkName,OrganizationFormalName,MonitoringLocationIdentifier,Park,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
UTAHDWQ_WQX,NCPN,Northern Colorado Plateau Network,Utah Department Of Environmental Quality,UTAHDWQ_WQX-4950800,ZION,La Verkin Ck at Lee Pass Trail,River/Stream,,15010008,,,,,37.4072,-113.17578,,,,GPS-Unspecified,NAD83,,,,,,,US,49,53,,,,,,,,,,STORET
UTAHDWQ_WQX,NCPN,Northern Colorado Plateau Network,Utah Department Of Environmental Quality,UTAHDWQ_WQX-4950920,ZION,North Ck at Planned Gage in Park,River/Stream,,15010008,,,,,37.26169,-113.10719,,,,GPS-Unspecified,NAD83,,,,,,,US,49,53,,,,,,,,,,STORET
UTAHDWQ_WQX,NCPN,Northern Colorado Plateau Network,Utah Department Of Environmental Quality,UTAHDWQ_WQX-4951265,ZION,N FK VIRGIN R AT WSA BNDRY,River/Stream,,15010008,,,,,37.37098,-112.88277,,,,GPS-Unspecified,NAD83,,,,,,,US,49,25,,,,,,,,,,STORET
USGS-CO,NCPN,Northern Colorado Plateau Network,USGS Colorado Water Science Center,USGS-09260050,DINO,"YAMPA RIVER AT DEERLODGE PARK, CO",Stream,,14050002,7931,sq mi,,,40.45163387,-108.525101,24000,5,seconds,Interpolated from MAP.,NAD83,5600,feet,15,feet,Interpolated from topographic map.,NGVD29,US,8,81,,,,,,,,,,NWIS
USGS-CO,NCPN,Northern Colorado Plateau Network,USGS Colorado Water Science Center,USGS-404417108524900,DINO,"GREEN RIVER ABOVE GATES OF LODORE, CO",Stream,,14040106,1280,sq mi,,,40.73805556,-108.8802778,24000,1,seconds,Interpolated from MAP.,NAD83,5360,feet,10,feet,Interpolated from topographic map.,NAVD88,US,8,81,,,,,,,,,,NWIS
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_02,BISO,"New River at New River, TN",River/Stream,"Represents major water quality contribution concerns in BISO from surface mining, oil and gas exploration and forestry operations. Event sampling from bridge.",5130104,,,,,36.38262,-84.55239,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,151,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_03,BISO,Clear Fork at Peters Bridge,River/Stream,Upstream reach of cleanest major tributary at BISO upstream boundary. Event sampling from bridge.,5130104,,,,,36.32499,-84.78655,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,129,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_04,BISO,"Clear Fork at Burnt Mill Bridge near Robbins, TN",River/Stream,"Eight mussel species (one federally listed). Removed from TN 303d list in 1998, was listed for siltation due to silviculture. Event sampling from bridge.",5130104,,,,,36.388288,-84.630188,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,151,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_05,BISO,"White Oak Creek at Rugby, TN",River/Stream,Removed from TN303d list in 1998 (siltation) . First STP constructed five years ago. Six mussel species (one endangered). Oil and gas development in tributaries and mainstem. Event sampling from bridge.,5130104,,,,,36.35324,-84.6908,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,129,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_06,BISO,Pine Creek at Toomey,River/Stream,Eastern tributary draining Oneida. Eight sections of Pine Creek are on the TN 303d list. Industrial and domestic wastewater discharges.,5130104,,,,,36.46596,-84.59602,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,151,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_07,BISO,North White Oak Creek near Mouth,River/Stream,Development; municipal water supply impoundment; Oil and gas; Two mussel species (one federally listed). Removed from TN303d list in 1998 (acid mine effluent). Bacterial contamination indicated by initial sampling.,5130104,,,,,36.45533,-84.67209,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,151,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_08,BISO,Bandy Creek at TN Route 297,River/Stream,NPS waste water treatment plant for Bandy Creek campground.,5130104,,,,,36.47495,-84.68993,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,151,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_09,BISO,Big South Fork at Leatherwood Ford,River/Stream,Main stem integrator site for upper portion of the drainage basin. Historic water quality data available. Event sampling from bridge.,5130104,,,,,36.47648,-84.669,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,151,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_10,BISO,Laurel Fork of Station Camp Creek at Hiking Trail Crossing,River/Stream,TDEC ecoregion reference site for Cumberland Plateau; severe bacterial contamination identified by initial sampling efforts.,5130104,,,,,36.51637,-84.71593,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,151,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_11,BISO,Williams Creek near Mouth,River/Stream,Located at the mouth of Williams Creek before it enters into the Big South Fork of the Cumberland River. Station is at original location of WL-1 from Rickard et al. 1986. Sampling may have occurred upstream of site at Williams Creek Rd sometimes around 2016-2019.,5130104,,,,,36.57814,-84.60772,,,,Interpolation-Digital Map Source,NAD83,,,,,,,US,47,151,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_12,BISO,Bear Creek at Mouth,River/Stream,"KY303d listed for iron, pH and siltation from mining. Mussel population poor just downstream of mouth. Possibly BISO's most severely degraded stream.",5130104,,,,,36.62457,-84.53412,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,21,147,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_13,BISO,"Roaring Paunch Creek at Barthell, KY",River/Stream,Poor biological health but supports rare crayfish. Oil and gas exploration and extraction and coal mining. Recently removed from KY 303d list for siltation and low pH from resource extraction.,5130104,,,,,36.68788,-84.52747,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,21,147,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_14,BISO,Rock Creek at Devil's Creek Rd,River/Stream,KY Wild River. 303d listed in KY (2 sections) - low pH and mercury [acid mine drainage (AMD)].,5130104,,,,,36.703021,-84.563259,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,21,147,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_14M,BISO,Rock Creek at Mouth,River/Stream,,5130104,,,,,36.71365,-84.54816,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,21,147,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_15,BISO,Big South Fork near Yamacraw,River/Stream,,5130104,,,,,36.72667,-84.54374,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,21,147,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_16,BISO,"Big South Fork near Stearns, KY (Blue Heron)",River/Stream,Event sampling from pedestrian bridge.,5130104,,,,,36.67021,-84.54881,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,21,147,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_17,BISO,Station Camp u/s Laurel Fork,River/Stream,"Western trib., draining only NPS lands. Intensive horse use. Enters BSF at a shoals area containing very sensitive aquatic resources.",5130104,,,,,36.54478,-84.6785,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,151,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_18,BISO,Mill Creek near Mouth (NWO),River/Stream,Major tributary to North White Oak Creek; drains Stockton and vicinity.,5130104,,,,,36.406414,-84.772222,,,,Interpolation-Digital Map Source,NAD83,,,,,,,US,47,49,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_20,BISO,Laurel Fork of NWO at Mouth,River/Stream,High quality tributary to important drainage. Darrow Ridge,5130104,,,,,36.44407,-84.72188,,,,Interpolation-Digital Map Source,NAD83,,,,,,,US,47,49,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_21,BISO,North White Oak Creek at Zenith,River/Stream,Upstream reach of watershed exhibiting high bacterial counts,5130104,,,,,36.42746,-84.73687,,,,Interpolation-Digital Map Source,NAD83,,,,,,,US,47,49,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_22,BISO,No Business Creek near Mouth,River/Stream,Western tributary draining only NPS lands; partial year of monthly sampling complete; discharges to critical mussel/fish habitat.,5130104,,,,,36.58379,-84.64433,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,47,151,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_23,BISO,Difficulty Creek,River/Stream,Western tributary draining only NPS lands; limited influence on main stem Big South Fork,5130104,,,,,36.6001,-84.60583,,,,Interpolation-Digital Map Source,NAD83,,,,,,,US,21,147,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BISO_24,BISO,Troublesome Creek,River/Stream,Western tributary draining only NPS lands; limited influence on main stem Big South Fork,5130104,,,,,36.62302,-84.5925,,,,Interpolation-Digital Map Source,NAD83,,,,,,,US,21,147,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_01,BLRI,Otter Creek,River/Stream,"BLRI campground, other in-park development impacts; leach field issues; 8 miles on BLRI (one of the park's longest stream reaches).",2080203,,,,,37.5748,-79.3422,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,51,9,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_03,BLRI,Dodd Creek,River/Stream,Dodd Creek: 303d-listed; creek and tribs parallel BLRI for approx. 2 miles; West Fork drains Rocky Knob Campground; string of wetlands (about 4) with Fed-listed bog turtle populations.,5050001,,,,,36.87089218,-80.28249445,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,51,63,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_04,BLRI,Coy Wade Bog,Wetland Undifferentiated,Rare wetland type; Federally-listed bog turtle; tributary to Dodd Creek (303d); Agricultural impacts from NPS leases and off-park agriculture.,5050001,,,,,36.8761,-80.2758,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,51,63,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_05,BLRI,Rock Castle Creek,River/Stream,Relatively pristine watershed; almost all within BLRI boundary; imminent threats to watershed from gypsy moth and HWA; wetland at the bottom with Fed-listed bog turtles; VADGIF may be doing some sampling here.,3010103,,,,,36.80733816,-80.32998389,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,51,141,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_06,BLRI,Chestnut Creek,River/Stream,Agricultural impacts; VADGIF fish sampling site; runs through Fishers Peak wetlands.,5050001,,,,,36.57013868,-80.85888022,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,51,77,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_07,BLRI,Big Pine Creek near Saddle Mtn Church NHA,Wetland Undifferentiated,Saddle Mountain is one of the best bog turtle site on BLRI; State-designated Natural Heritage Area; Grazing impacts mitigated by fencing.,5050001,,,,,36.50733,-80.94036,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,37,5,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_08,BLRI,Big Pine Creek near MP 222,River/Stream,,5050001,,,,,36.5024005,-80.95352883,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,37,5,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_09,BLRI,Basin Creek,River/Stream,,3040101,,,,,36.375361,-81.145389,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,37,193,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_10,BLRI,Sims Creek,River/Stream,,6010103,,,,,36.14297,-81.71524,,,,Unknown,NAD83,,,,,,,US,37,189,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_11,BLRI,Linville River,River/Stream,"Impacts from NPS campground; off-park development, nurseries (pesticides); heavy visitor use; acid deposition (USFS found extremely low pH and high aluminum in this watershed); under consideration as Wild and Scenic River.",3050101,,,,,35.97021544,-81.92991938,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,37,23,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_12,BLRI,Graybeard Mountain Overlook,Spring,"4 high-elevation (5,450') seeps; pH measured in 1974-75 at 5.0-5.1; water source for Craggy Visitors Center.",6010105,,,,,35.71093703,-82.36700764,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,37,21,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_13,BLRI,Flat Laurel Gap Bog,Wetland Undifferentiated,"12,000 year-old bog; very rare high elevation wetland type; state-designated RHA; surrounded by Mt. Pisgah campground and crossed by NPS wastewater line; acid deposition; 4 bird species of concern; (northern saw whet owl, olive-sided flycatcher, brown creeper; S. Appalachian yellow-bellied sapsucker); 3 NC state-listed plants (Lonicera canadensis, Tofieldia glutinosa, Eriophorum virginicum).",6010106,,,,,35.40607338,-82.75705204,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,37,87,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_13A,BLRI,Pisgah Creek d/s Sewage Treatment Plant,River/Stream,,6010106,,,,,35.411033,-82.759354,,,,GPS-Unspecified,WGS84,,,,,,,US,37,87,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_14,BLRI,Redbank Branch,River/Stream,"High-elevation (4,600'); BLRI owns this small watershed; State-designated Natural Heritage Site (Redbank Cove); northern hardwoods.",6010106,,,,,35.43653506,-83.05509115,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,37,87,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_15,BLRI,Yellowface Overlook,Spring,High elevation; low ANC watershed; rare salamander (G1Q).,6010203,,,,,35.45893896,-83.13104804,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,37,99,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_H02,BLRI,Creek into Bass Lake,River/Stream,Small creek flowing into Bass Lake.,5050001,,,,,36.14008201,-81.68732013,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,37,189,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_H04,BLRI,Unnamed Creek near Wesner Bald Overlook,River/Stream,GRTS site selected. Small creek near the Wesner Blad Overlook.,6010203,,,,,35.44891401,-83.11076012,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,37,99,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_H05,BLRI,North Branch of Soco Creek,River/Stream,"GRTS site selected. Wide branching creek, many segments seeping from ground.",6010203,,,,,35.4898425,-83.1470793,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,37,99,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_L01,BLRI,Little Rock Castle Creek,River/Stream,Creek upstream of Rock Castle Creek. GRTS site.,3010103,,,,,36.820768,-80.3276971,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,51,141,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_L02,BLRI,Grassy Gap Fire Road Creek,River/Stream,Small creek off of the Grassy Gap Fire Road. GRTS site selected.,3040101,,,,,36.40142101,-81.18955113,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,37,5,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_M01,BLRI,Irish Creek,River/Stream,GRTS site selected. Small creek near NPS maintenance building and close to water source. Located next to Mt Paran Baptist Church.,2080203,,,,,37.86397101,-79.14780713,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,51,125,,,,,,,,,,STORET
11NPSWRD_WQX,APHN,Appalachian Highlands Network,National Park Service Water Resources Division,11NPSWRD_WQX-BLRI_M03,BLRI,Brush Creek South Tributary,River/Stream,GRTS site. Small creek in forested strip between fields and houses/development.,5050001,,,,,36.43304401,-81.05745513,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,37,5,,,,,,,,,,STORET
