,Park,MonitoringLocationIdentifier,int,MonitoringLocationName,LatitudeMeasure,LongitudeMeasure,DrainageAreaMeasure.MeasureValue,DrainageAreaMeasure.MeasureUnitCode,start_date,end_date,Park_name,NetworkCode,NetworkName
164,BLRI,0345638607,s_0345638607,"UNNMD TRIB TO PISGAH CR AT FLAT LAUREL GAP, NC",35.4053876,-82.7562396,0,,9/26/2002,4/29/2003,Blue Ridge Parkway,APHN,Appalachian Highlands Network
163,BLRI,0205599760,s_0205599760,"ROANOKE RIVER TRIB1 AT MOUTH AT NIAGARA, VA",37.25291624,-79.873092,0,,--,--,Blue Ridge Parkway,APHN,Appalachian Highlands Network
169,BLRI,0205599740,s_0205599740,"ROANOKE RIVER TRIB1 TO TRIB1 AT NIAGARA, VA",37.2504163,-79.8722586,0,,--,--,Blue Ridge Parkway,APHN,Appalachian Highlands Network
166,BLRI,0205599710,s_0205599710,"ROANOKE RIVER TRIB1 BELOW RT 618 AT NIAGARA, VA",37.2493052,-79.874203,0,,--,--,Blue Ridge Parkway,APHN,Appalachian Highlands Network
1489,SLBE,41268025,s_41268025,"CRYSTAL RIVER .45 MI BLW 675 NR GLEN ARBOR, MI",44.90388889,-85.9658333,NA,,--,--,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
1484,SLBE,41268022,s_41268022,"CRYSTAL RIVER .17 MI BLW 675 NR GLEN ARBOR, MI",44.90527778,-85.9641667,NA,,--,--,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
1477,SLBE,41268019,s_41268019,"CRYSTAL RIVER BELOW DAM NR GLEN ARBOR, MI(BLW RP5)",44.90166247,-85.962869,NA,,--,--,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
1481,SLBE,41268017,s_41268017,"CRYSTAL RIVER NEAR GLEN ARBOR, MI (ABV RP5)",44.8999958,-85.9634246,NA,,,,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
1473,SLBE,41268016,s_41268016,"CRYSTAL RIVER 1.4 MI BELOW DAM NR GLEN ARBOR, MI",44.8983333,-85.9633333,NA,,--,--,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
1485,SLBE,41268015,s_41268015,"CRYSTAL RIVER 1.1 MI BELOW DAM NR GLEN ARBOR, MI",44.9,-85.96138889,NA,,--,--,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
1480,SLBE,41268014,s_41268014,"CRYSTAL RIVER BELOW DAM NR GLEN ARBOR, MI (DS RP3)",44.89999587,-85.9606467,NA,,--,--,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
1475,SLBE,41268013,s_41268013,"CRYSTAL RIVER .8 MI BELOW DAM NR GLEN ARBOR, MI",44.8972222,-85.9611111,NA,,--,--,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
1482,SLBE,41268012,s_41268012,"CRYSTAL RIVER BELOW DAM NR GLEN ARBOR, MI (AT RP2)",44.89944035,-85.9592578,NA,,--,--,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
1490,SLBE,41268011,s_41268011,"CRYSTAL RIVER .2 MI BELOW DAM NR GLEN ARBOR, MI",44.90138889,-85.9580556,NA,,--,--,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
1472,SLBE,41268001,s_41268001,"CRYSTAL RIVER ABOVE DAM NR GLEN ARBOR, MI",44.9,-85.955,NA,,--,--,Sleeping Bear Dunes National Lakeshore,GLKN,Great Lakes Network
48,APIS,40262188,s_40262188,OAK ISLAND STREAM 1,46.91604389,-90.7135186,0,,--,--,Apostle Islands National Lakeshore,GLKN,Great Lakes Network
659,GRSM,35180910,s_35180910,"ABRAMS CK AT SPARKS LANE NR CADES COVE, TN",35.6040611,-83.794,NA,,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
638,GRSM,34611998,s_34611998,"COSBY CREEK NEAR CATONS GROVE, TN",35.78315238,-83.218208,10,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
621,GRSM,34611996,s_34611996,"CRYING CREEK ABOVE COSBY, TN",35.7817635,-83.216819,3,sq mi,--,--,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
1679,YELL,13046700,s_13046700,FALLS RIVER AT SOUTH BOUNDARY YELLOWSTONE NP,44.1332576,-111.0174406,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1678,YELL,13046690,s_13046690,"BECHLER R AT MOUTH, NR BECHLER RANGER STN, YNP",44.1493695,-110.9999398,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1748,YELL,13046685,s_13046685,"BECHLER RIVER NR MOUTH, NR CAVE FALLS, YNP",44.16388889,-110.9994444,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1676,YELL,13046680,s_13046680,BOUNDARY CREEK NR BECHLER RANGER STATION Y.N.P. WY,44.18527778,-111.0077778,87,sq mi,8/16/1984,6/10/2004,Yellowstone National Park,GRYN,Greater Yellowstone Network
1675,YELL,13046675,s_13046675,BOUNDARY CREEK IN UPPER BECHLER MEADOWS YNP,44.2068696,-111.0118841,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1729,YELL,13046665,s_13046665,BOUNDARY CREEK AT OLD PATROL CABIN SITE YNP,44.22825848,-111.018273,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1673,YELL,13046660,s_13046660,BOUNDARY CREEK ABOVE SILVER SCARF CREEK YNP,44.2460361,-111.0268844,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1727,YELL,13046655,s_13046655,SILVER SCARP THERMAL AREA MAIN TRIB. NO. 10,44.2663142,-111.0246618,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1671,YELL,13046651,s_13046651,BOUNDARY CREEK TRIBUTARY NO. 8 NR BECHLER R.S.,44.27548078,-111.0310509,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1738,YELL,13046648,s_13046648,BOUNDARY CREEK TRIBUTARY NO. 7 NR BECHLER R.S.,44.2757585,-111.032162,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1669,YELL,13046645,s_13046645,BOUNDARY CREEK TRIBUTARY NO. 6 NR BECHLER R.S.,44.2768696,-111.0324398,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1668,YELL,13046643,s_13046643,BOUNDARY CREEK TRIBUTARY NO. 5.5 NR BECHLER R.S.,44.27686965,-111.032162,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1680,YELL,13046642,s_13046642,BOUNDARY CREEK TRIBUTARY NO. 5 NR BECHLER R.S.,44.27742517,-111.033551,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1734,YELL,13046640,s_13046640,BOUNDARY CR BL UPPER THERMAL AREA NR BECHLER R.S.,44.2977028,-111.04494,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1665,YELL,13046639,s_13046639,BOUNDARY CREEK TRIBUTARY NO 4 NR BECHLER R.S.,44.30020289,-111.0441067,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1677,YELL,13046636,s_13046636,BOUNDARY CREEK TRIBUTARY NO 2 NR BECHLER R.S.,44.30048068,-111.0438289,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1663,YELL,13046633,s_13046633,BOUNDARY CREEK TRIBUTARY NO 3 NR BECHLER R.S.,44.30020295,-111.0418844,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1702,YELL,13046630,s_13046630,BOUNDARY CREEK TRIBUTARY NO. 1 NR BECHLER R.S.,44.30186968,-111.0404954,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1688,YELL,13046603,s_13046603,BECHLER RIVER TRIBUTARY NR  BECHLER R.S. YNP WY,44.2179813,-110.9968835,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1700,YELL,13046600,s_13046600,BECHLER RIVER AB OUZEL CR. YELLOWSTONE NATL PARK,44.22659337,-110.9741052,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1699,YELL,13046530,s_13046530,FALLS RIVER AB BECHLER RIVER NR BECHLER R.S.YNP,44.1490919,-110.995773,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1698,YELL,13046525,s_13046525,MOUNTIAN ASH CREEK AT MOUTH NR BECHLER R.S. YNP,44.1482601,-110.9577166,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1697,YELL,13046520,s_13046520,MOUNTAIN ASH CR AB PROPOSITION C NR BECHLER R.S.,44.1749293,-110.8991039,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1723,YELL,13046518,s_13046518,FALLS RIVER AB MOUNTAIN ASH CR NR BECHLER R.S.,44.14770456,-110.9579944,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1695,YELL,13046516,s_13046516,CALF CREEK AT MOUTH NR BECHLER R.S. YNP WY,44.14020568,-110.9299383,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1667,YELL,13046513,s_13046513,FALLS RIVER AB CALF CR NR BECHLER R.S. YNP,44.1390945,-110.9304939,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1666,YELL,13044525,s_13044525,LITTLE ROBINSON CREEK AT MOUTH NR ASHTON ID,44.19075598,-111.0813313,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1652,YELL,13044520,s_13044520,ROBINSON CREEK AB LITTLE ROBINSON CR NR ASHTON ID,44.1910337,-111.0827202,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1664,YELL,13044510,s_13044510,ROBINSON CREEK TRIBUTARY NR ASHTON ID,44.2504792,-111.0704972,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
711,GRTE,13016315,s_13016315,"GRANITE CR SUPPLEMENTAL BEL LAKE CR, NR MOOSE, WY",43.60604077,-110.7907659,NA,,--,--,Grand Teton National Park,GRYN,Greater Yellowstone Network
723,GRTE,13016310,s_13016310,"GRANITE CR SUPPLEMENTAL AB LAKE CR, NR MOOSE, WY",43.61909695,-110.7749324,NA,,--,--,Grand Teton National Park,GRYN,Greater Yellowstone Network
709,GRTE,13016305,s_13016305,"GRANITE C AB GRANITE C SUPPLEMENTAL, NR MOOSE, WY",43.60316667,-110.8058333,15,sq mi,7/9/1995,6/13/2022,Grand Teton National Park,GRYN,Greater Yellowstone Network
708,GRTE,13016300,s_13016300,GRANITE CANYON OUTLET NR WILSON WY,43.6165956,-110.8174337,NA,,,,Grand Teton National Park,GRYN,Greater Yellowstone Network
707,GRTE,13016240,s_13016240,"LAKE CR BEL GRANITE CR SUPPLEMENTAL, NR MOOSE, WY",43.61354119,-110.7796546,22,sq mi,7/12/1995,6/8/2010,Grand Teton National Park,GRYN,Greater Yellowstone Network
706,GRTE,13016200,s_13016200,PHELPS LAKE OUTLET NR WILSON WY,43.6332632,-110.7924333,NA,,,,Grand Teton National Park,GRYN,Greater Yellowstone Network
705,GRTE,13015900,s_13015900,WARM SP. AT WARM SPR RANCH,43.5446526,-110.7421514,NA,,--,--,Grand Teton National Park,GRYN,Greater Yellowstone Network
743,GRTE,13014700,s_13014700,GROS VENTRE RIVER NR JACKSON WY,43.59993219,-110.7007624,NA,,,,Grand Teton National Park,GRYN,Greater Yellowstone Network
716,GRTE,13014500,s_13014500,"GROS VENTRE RIVER AT KELLY, WY",43.62088889,-110.6230556,622,sq mi,6/16/1918,6/13/2022,Grand Teton National Park,GRYN,Greater Yellowstone Network
702,GRTE,13014440,s_13014440,GROS VENTRE RIVER AT NPS BOUNDARY NR KELLY WY,43.64027778,-110.5838889,NA,,--,--,Grand Teton National Park,GRYN,Greater Yellowstone Network
701,GRTE,13013800,s_13013800,"STEWART DRAW NEAR MOOSE, GTNP, WY",43.6404863,-110.766877,NA,,--,--,Grand Teton National Park,GRYN,Greater Yellowstone Network
740,GRTE,13013700,s_13013700,RESERVE CREEK NR MOOSE WY,43.63326415,-110.7632657,NA,,,,Grand Teton National Park,GRYN,Greater Yellowstone Network
739,GRTE,13013690,s_13013690,SPR. NR MOOSE 43-116-35BBC,43.6527094,-110.7435433,NA,,--,--,Grand Teton National Park,GRYN,Greater Yellowstone Network
738,GRTE,13013650,s_13013650,"SNAKE RIVER AT MOOSE, WY",43.65405556,-110.7154722,1677,sq mi,6/6/1995,6/13/2022,Grand Teton National Park,GRYN,Greater Yellowstone Network
737,GRTE,13013600,s_13013600,"DITCH CREEK NEAR MOOSE, WY",43.66437758,-110.6963197,62,sq mi,--,--,Grand Teton National Park,GRYN,Greater Yellowstone Network
736,GRTE,13013500,s_13013500,"SPRING CREEK NEAR TETON, WY",43.68326659,-110.7007649,NA,,7/22/1917,7/22/1917,Grand Teton National Park,GRYN,Greater Yellowstone Network
735,GRTE,13013100,s_13013100,BLACKTAIL PONDS AT OUTLET NR MOOSE GTNP WY,43.66798866,-110.6990977,NA,,--,--,Grand Teton National Park,GRYN,Greater Yellowstone Network
734,GRTE,13013000,s_13013000,"COTTONWOOD CREEK NEAR MOOSE, WY",43.67937728,-110.7138208,72,sq mi,6/19/1918,6/19/1918,Grand Teton National Park,GRYN,Greater Yellowstone Network
733,GRTE,13012900,s_13012900,TAGGART CREEK NR MOOSE GTNP WYO,43.69354359,-110.732433,7,sq mi,--,--,Grand Teton National Park,GRYN,Greater Yellowstone Network
732,GRTE,13012850,s_13012850,"COTTONWOOD C AB GLACIER GULCH NR MOOSE, GTNP",43.7304884,-110.7346563,NA,,--,--,Grand Teton National Park,GRYN,Greater Yellowstone Network
731,GRTE,13012800,s_13012800,"COTTNWD C AT OUTLET OF JENNY LK, NR MOOSE, GTNP WY",43.7507667,-110.7254899,49,sq mi,--,--,Grand Teton National Park,GRYN,Greater Yellowstone Network
730,GRTE,13012790,s_13012790,CASCADE CREEK NR JENNY LAKE LODGE GTNP WYO,43.764933,-110.7449349,NA,,--,--,Grand Teton National Park,GRYN,Greater Yellowstone Network
729,GRTE,13012780,s_13012780,LEIGH LAKE OUTLET NR JENNY LAKE LODGE WYO,43.79826729,-110.7285456,NA,,--,--,Grand Teton National Park,GRYN,Greater Yellowstone Network
728,GRTE,13012760,s_13012760,SNAKE R NR UPPER SCHWABACKER LANDING,43.7357627,-110.8293812,NA,,--,--,Grand Teton National Park,GRYN,Greater Yellowstone Network
727,GRTE,13012750,s_13012750,SPRING CREEK NR ELK WY,43.75827056,-110.6007639,NA,,,,Grand Teton National Park,GRYN,Greater Yellowstone Network
726,GRTE,13012720,s_13012720,UNNAMED SPRING NR MOOSE HEAD RANCH,43.7854952,-110.5410399,NA,,--,--,Grand Teton National Park,GRYN,Greater Yellowstone Network
725,GRTE,13012700,s_13012700,SPRING CREEK AT WOLFFS RANCH NR ELK WY,43.7832726,-110.5507624,NA,,,,Grand Teton National Park,GRYN,Greater Yellowstone Network
724,GRTE,13012500,s_13012500,"SPREAD CREEK NEAR MORAN, WY",43.7904954,-110.5379843,120,sq mi,6/15/1918,6/15/1918,Grand Teton National Park,GRYN,Greater Yellowstone Network
741,GRTE,13012400,s_13012400,SNAKE RIVER AB SPREAD CREEK NR MORAN WYO,43.8121623,-110.5463179,NA,,--,--,Grand Teton National Park,GRYN,Greater Yellowstone Network
722,GRTE,13012000,s_13012000,"BUFFALO FORK NEAR MORAN, WY",43.8366086,-110.508539,378,sq mi,6/13/1918,6/18/1960,Grand Teton National Park,GRYN,Greater Yellowstone Network
721,GRTE,13011500,s_13011500,"PACIFIC CREEK AT MORAN, WY",43.85105315,-110.5171505,169,sq mi,6/15/1918,5/28/2022,Grand Teton National Park,GRYN,Greater Yellowstone Network
720,GRTE,13011490,s_13011490,EMMA MATILDA CREEK NR MORAN WY,43.86660968,-110.5007612,NA,,,,Grand Teton National Park,GRYN,Greater Yellowstone Network
719,GRTE,13011470,s_13011470,TWO OCEAN CREEK AT MOUTH NR TWO OCEAN CREEK WY,43.86660968,-110.5007612,NA,,,,Grand Teton National Park,GRYN,Greater Yellowstone Network
718,GRTE,13011460,s_13011460,TWO OCEAN CREEK NR MORAN WY,43.88327678,-110.5007612,NA,,,,Grand Teton National Park,GRYN,Greater Yellowstone Network
717,GRTE,13011450,s_13011450,TWO OCEAN CREEK AT OUTLET OF TWO OCEAN LAKE WY,43.89994388,-110.5007612,NA,,,,Grand Teton National Park,GRYN,Greater Yellowstone Network
742,GRTE,13011100,s_13011100,SPRING CR NR JACKSON LAKE DAM,43.85882877,-110.584097,NA,,--,--,Grand Teton National Park,GRYN,Greater Yellowstone Network
715,GRTE,13011000,s_13011000,"SNAKE RIVER NEAR MORAN, WY",43.85855089,-110.586597,807,sq mi,5/26/1904,5/30/2022,Grand Teton National Park,GRYN,Greater Yellowstone Network
714,GRTE,13010460,s_13010460,PILGRIM CR 300 FT BL HWY 287 BRIDGE NR MORAN WY,43.89577375,-110.5907639,54,sq mi,,,Grand Teton National Park,GRYN,Greater Yellowstone Network
713,GRTE,13010450,s_13010450,"PILGRIM CREEK NEAR MORAN, WY",43.9038296,-110.5874305,48,sq mi,6/6/1997,6/6/1997,Grand Teton National Park,GRYN,Greater Yellowstone Network
712,GRTE,13010440,s_13010440,"PILGRIM CR 4 MILES AB MOUTH, NR MORAN, GTNP, WY",43.91883077,-110.5654854,NA,,,,Grand Teton National Park,GRYN,Greater Yellowstone Network
710,GRTE,13010420,s_13010420,EAST FORK PILGRIM CREEK NR MORAN WY,43.9296648,-110.552985,19,sq mi,,,Grand Teton National Park,GRYN,Greater Yellowstone Network
704,GRTE,13010400,s_13010400,PILGRIM CREEK 5 MILES ABV MOUTH NR MORAN WY,43.9285533,-110.5624298,28,sq mi,,,Grand Teton National Park,GRYN,Greater Yellowstone Network
703,GRTE,13010380,s_13010380,"ARIZONA C NR COLTER BAY VILLAGE, GTNP, WYO",43.97243978,-110.6454879,NA,,--,--,Grand Teton National Park,GRYN,Greater Yellowstone Network
699,GRTE,13010360,s_13010360,"LIZARD C NR LIZARD PT CPGD, GTNP, WYO",44.0071609,-110.6810445,NA,,--,--,Grand Teton National Park,GRYN,Greater Yellowstone Network
698,GRTE,13010350,s_13010350,MOOSE CREEK NR MORAN WY,43.9832703,-110.7174345,NA,,,,Grand Teton National Park,GRYN,Greater Yellowstone Network
700,GRTE,13010300,s_13010300,BERRY CREEK NR MORAN WY,43.9916041,-110.709101,NA,,,,Grand Teton National Park,GRYN,Greater Yellowstone Network
797,JODR,13010200,s_13010200,SNAKE R AB JACKSON LAKE NR FLAGG R,44.08910426,-110.6946553,NA,,--,--,"John D. Rockefeller, Jr., Memorial Parkway",GRYN,Greater Yellowstone Network
796,JODR,13010170,s_13010170,"POLECAT CREEK NEAR FLAGG RANCH, WY",44.10854896,-110.6840992,NA,,--,--,"John D. Rockefeller, Jr., Memorial Parkway",GRYN,Greater Yellowstone Network
1682,YELL,13010100,s_13010100,"Phantom Spring at Phantom Campsite, YNP, WY",44.2302132,-110.7390997,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
794,JODR,13010070,s_13010070,SNAKE RIVER AT FLAGG RANCH BRIDGE,44.09910519,-110.6674322,NA,,--,--,"John D. Rockefeller, Jr., Memorial Parkway",GRYN,Greater Yellowstone Network
795,JODR,13010065,s_13010065,SNAKE RIVER AB JACKSON LAKE AT FLAGG RANCH WY,44.09888889,-110.6675,486,sq mi,5/31/1984,6/13/2022,"John D. Rockefeller, Jr., Memorial Parkway",GRYN,Greater Yellowstone Network
1721,YELL,13010050,s_13010050,"Supply spring at South Entrance, YNP, WY",44.1427157,-110.6738209,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1720,YELL,13010040,s_13010040,"SNAKE R TR AB SUPPLY SP AT S. ENTRANCE, YNP,",44.1429935,-110.6738209,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1735,YELL,13010000,s_13010000,SNAKE RIVER AT S BOUNDARY OF YELLOWSTONE NATL PARK,44.1336111,-110.6647222,485,sq mi,6/2/1914,6/20/1925,Yellowstone National Park,GRYN,Greater Yellowstone Network
1718,YELL,13009550,s_13009550,"LEWIS R AT MOUTH, AT SOUTH ENTRANCE, YNP, WY",44.1418827,-110.6638206,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1717,YELL,13009500,s_13009500,LEWIS RIVER NR MOUTH NR SOUTH BOUNDARY YNP WY,44.1499381,-110.6674317,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1703,YELL,13009250,s_13009250,"Unnamed sp at Pit Plateau Tr Hd in Lewis Can, YNP",44.2429934,-110.6479859,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1715,YELL,13009200,s_13009200,"UNNAMED TRIB TO LEWIS R BEL LEWIS FALLS YNP, WY",44.2554935,-110.6418746,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1701,YELL,13009100,s_13009100,ASTER CREEK BL LEWIS LAKE IN YELLOWSTONE NTL PK WY,44.26660888,-110.4674249,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1713,YELL,13009000,s_13009000,"LEWIS RIVER NR OUTLET OF LEWIS LAKE, WY",44.26660888,-110.4674249,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1712,YELL,13008500,s_13008500,SHOSHONE LAKE OUTLET NR WEST THUMB YELLOWSTONE,44.34993776,-110.6507638,NA,,,,Yellowstone National Park,GRYN,Greater Yellowstone Network
1711,YELL,13007100,s_13007100,HERRON C NR OF YNP WY,44.44771419,-110.7068759,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1752,YELL,13007000,s_13007000,"SNAKE R AB LEWIS R. SOUTH ENTRANCE, YNP, WY",44.1429939,-110.6621539,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1755,YELL,13005500,s_13005500,"BEAVER CR AT MOUTH AT HEART LAKE, YNP, WY",44.2757754,-110.4735364,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
1754,YELL,13005000,s_13005000,"WITCH CR AT MOUTH AT HEART LAKE, YNP, WY",44.28577506,-110.5007599,NA,,--,--,Yellowstone National Park,GRYN,Greater Yellowstone Network
176,BRCA,10184000,s_10184000,"TROPIC AND EF CANAL NEAR TROPIC, UTAH",37.66859389,-112.1426943,NA,,,,Bryce Canyon National Park,NCPN,Northern Colorado Plateau Network
1794,ZION,09405501,s_09405501,"NORTH FORK VIRGIN RIVER NR SPRINGDALE, UT",37.2097046,-112.9785512,344,sq mi,--,--,Zion National Park,NCPN,Northern Colorado Plateau Network
1792,ZION,09405500,s_09405500,"NORTH FORK VIRGIN RIVER NEAR SPRINGDALE, UT",37.2097046,-112.9785512,344,sq mi,8/2/1913,8/18/2022,Zion National Park,NCPN,Northern Colorado Plateau Network
1795,ZION,09405499,s_09405499,"SPRINGDALE CANAL NR. SPRINGDALE, UT",37.21164904,-112.9766067,NA,,--,--,Zion National Park,NCPN,Northern Colorado Plateau Network
1791,ZION,09405490,s_09405490,"NORTH FORK VIRGIN R. AB BIG BEND NR SPRINGDALE, UT",37.27859285,-112.9446625,NA,,--,--,Zion National Park,NCPN,Northern Colorado Plateau Network
1793,ZION,09404900,s_09404900,"EAST FORK VIRGIN RIVER NEAR SPRINGDALE, UT",37.16414955,-112.9585499,343,sq mi,9/19/1992,8/18/2022,Zion National Park,NCPN,Northern Colorado Plateau Network
211,CARE,09330120,s_09330120,"SULPHUR CREEK NEAR FRUITA, UTAH",38.29997984,-111.2673924,57,sq mi,8/25/1959,1974,Capitol Reef National Park,NCPN,Northern Colorado Plateau Network
393,DINO,09261000,s_09261000,"GREEN RIVER NEAR JENSEN, UT",40.40940757,-109.2354043,29660,sq mi,5/29/1904,5/31/2022,Dinosaur National Monument,NCPN,Northern Colorado Plateau Network
394,DINO,09260150,s_09260150,"YAMPA RIVER BL BOX ELDER PARK NR DINOSAUR, CO.",40.518853,-108.9612283,NA,,--,--,Dinosaur National Monument,NCPN,Northern Colorado Plateau Network
391,DINO,09260050,s_09260050,"YAMPA RIVER AT DEERLODGE PARK, CO",40.45163387,-108.525101,7931,sq mi,5/7/1982,5/20/2022,Dinosaur National Monument,NCPN,Northern Colorado Plateau Network
392,DINO,09260025,s_09260025,"YAMPA RIVER BELOW LITTLE SNAKE RIVER, CO.",40.43913414,-108.4728767,NA,,,,Dinosaur National Monument,NCPN,Northern Colorado Plateau Network
210,CANY,09187650,s_09187650,"SALT CR AT CANYONLANDS NATL PARK NR MONTICELLO, UT",38.1180712,-109.7528446,12,sq mi,--,--,Canyonlands National Park,NCPN,Northern Colorado Plateau Network
76,ARCH,09183000,s_09183000,"COURTHOUSE WASH NEAR MOAB, UTAH",38.61275926,-109.5798402,162,sq mi,9/19/1950,8/18/1989,Arches National Park,NCPN,Northern Colorado Plateau Network
77,ARCH,09182900,s_09182900,"COURTHOUSE WASH AT ARCHES HWY CROSS NR MOAB, UT",38.64859187,-109.5992853,143,sq mi,8/6/1959,10/16/1965,Arches National Park,NCPN,Northern Colorado Plateau Network
